x	y	showSelected1	key	group
0.0234446974936873	0.160104530833471	60	60	-1
0.0349390709307045	0.160104530833471	57	57	-1
0.0356105300597847	0.160104530833471	13	13	-1
0.0423253593035042	0.160104530833471	45	45	-1
0.0581738685723394	0.160104530833471	7	7	-1
0.0668489767704159	0.160104530833471	99	99	-1
0.0694535975344479	0.160104530833471	35	35	-1
0.0697175937239081	0.160104530833471	17	17	-1
0.0709812645800412	0.160104530833471	65	65	-1
0.0745457194279879	0.160104530833471	75	75	-1
0.0952133093960583	0.160104530833471	94	94	-1
0.11490007955581	0.160104530833471	61	61	-1
0.126218085875735	0.160104530833471	47	47	-1
0.128796138800681	0.160104530833471	69	69	-1
0.129659094847739	0.160104530833471	34	34	-1
0.148517343448475	0.160104530833471	9	9	-1
0.152564183576033	0.160104530833471	3	3	-1
0.167614860925823	0.160104530833471	12	12	-1
0.191414800938219	0.160104530833471	26	26	-1
0.196406546980143	0.160104530833471	40	40	-1
0.208315813681111	0.160104530833471	78	78	-1
0.208464959170669	0.160104530833471	93	93	-1
0.213624066207558	0.160104530833471	8	8	-1
0.218286807416007	0.160104530833471	55	55	-1
0.225113968597725	0.160104530833471	11	11	-1
0.225211675511673	0.160104530833471	1	1	-1
0.227017373545095	0.160104530833471	36	36	-1
0.23819074803032	0.160104530833471	83	83	-1
0.255241621751338	0.160104530833471	90	90	-1
0.269097019918263	0.160104530833471	14	14	-1
0.280254302080721	0.160104530833471	86	86	-1
0.285269943764433	0.160104530833471	42	42	-1
0.294219403062016	0.160104530833471	67	67	-1
0.296895060455427	0.160104530833471	89	89	-1
0.302046296652406	0.160104530833471	64	64	-1
0.306360861985013	0.160104530833471	91	91	-1
0.319632197264582	0.160104530833471	43	43	-1
0.335296858567745	0.160104530833471	20	20	-1
0.338467651046813	0.160104530833471	32	32	-1
0.338695276295766	0.160104530833471	81	81	-1
0.341896303230897	0.160104530833471	33	33	-1
0.348400528309867	0.160104530833471	100	100	-1
0.350619255565107	0.160104530833471	2	2	-1
0.354733368614689	0.160104530833471	63	63	-1
0.367287852801383	0.160104530833471	39	39	-1
0.36846413789317	0.160104530833471	51	51	-1
0.393500835867599	0.160104530833471	19	19	-1
0.424275008961558	0.160104530833471	59	59	-1
0.435465045971796	0.160104530833471	27	27	-1
0.454507191898301	0.160104530833471	92	92	-1
0.456934599904344	0.160104530833471	16	16	-1
0.492977125803009	0.160104530833471	84	84	-1
0.498437517555431	0.160104530833471	24	24	-1
0.501803576946259	0.160104530833471	88	88	-1
0.508958672406152	0.160104530833471	38	38	-1
0.553280995925888	0.160104530833471	62	62	-1
0.590419663349167	0.160104530833471	49	49	-1
0.614835210610181	0.160104530833471	25	25	-1
0.619079467840493	0.160104530833471	30	30	-1
0.624326180899516	0.160104530833471	58	58	-1
0.633213693741709	0.160104530833471	10	10	-1
0.647961468668655	0.160104530833471	29	29	-1
0.659115876303986	0.160104530833471	98	98	-1
0.664805801119655	0.160104530833471	95	95	-1
0.670149062294513	0.160104530833471	37	37	-1
0.67045187833719	0.160104530833471	72	72	-1
0.671256461180747	0.160104530833471	68	68	-1
0.681147486437112	0.160104530833471	4	4	-1
0.682139216223732	0.160104530833471	52	52	-1
0.703282578382641	0.160104530833471	50	50	-1
0.711887859972194	0.160104530833471	82	82	-1
0.721412329934537	0.160104530833471	66	66	-1
0.731730451108888	0.160104530833471	21	21	-1
0.74502778518945	0.160104530833471	80	80	-1
0.767643929226324	0.160104530833471	54	54	-1
0.775110333692282	0.160104530833471	56	56	-1
0.781185664469376	0.160104530833471	22	22	-1
0.822329203365371	0.160104530833471	76	76	-1
0.833463879069313	0.160104530833471	96	96	-1
0.835035787429661	0.160104530833471	85	85	-1
0.837211753008887	0.160104530833471	71	71	-1
0.855004818644375	0.160104530833471	79	79	-1
0.858316814992577	0.160104530833471	48	48	-1
0.859142395900562	0.160104530833471	70	70	-1
0.860702405450866	0.160104530833471	41	41	-1
0.865104406140745	0.160104530833471	23	23	-1
0.876303192926571	0.160104530833471	18	18	-1
0.88494034903124	0.160104530833471	44	44	-1
0.887363590300083	0.160104530833471	31	31	-1
0.90861272951588	0.160104530833471	74	74	-1
0.910874787252396	0.160104530833471	77	77	-1
0.914263020735234	0.160104530833471	97	97	-1
0.924738160101697	0.160104530833471	5	5	-1
0.930496219079942	0.160104530833471	87	87	-1
0.937819289742038	0.160104530833471	46	46	-1
0.953894375590608	0.160104530833471	73	73	-1
0.958456034772098	0.160104530833471	28	28	-1
0.962091049179435	0.160104530833471	53	53	-1
0.980968020390719	0.160104530833471	6	6	-1
0.998608970781788	0.160104530833471	15	15	-1
