x	y	group
0.0234446974936873	0.0228950436531168	-1
0.0332963402265683	0.0321876939540849	-1
0.0431479829594493	0.0412862345259804	-1
0.0529996256923303	0.0501906653688032	-1
0.0628512684252113	0.0589009864825534	-1
0.0727029111580923	0.0674171978672309	-1
0.0825545538909733	0.0757392995228357	-1
0.0924061966238543	0.0838672914493679	-1
0.102257839356735	0.0918011736468275	-1
0.112109482089616	0.0995409461152144	-1
0.121961124822497	0.107086608854529	-1
0.131812767555378	0.11443816186477	-1
0.141664410288259	0.121595605145939	-1
0.15151605302114	0.128558938698035	-1
0.161367695754021	0.135328162521059	-1
0.171219338486902	0.14190327661501	-1
0.181070981219783	0.148284280979888	-1
0.190922623952664	0.154471175615694	-1
0.200774266685545	0.160463960522427	-1
0.210625909418426	0.166262635700087	-1
0.220477552151308	0.171867201148675	-1
0.230329194884189	0.17727765686819	-1
0.24018083761707	0.182494002858632	-1
0.250032480349951	0.187516239120002	-1
0.259884123082832	0.192344365652299	-1
0.269735765815713	0.196978382455524	-1
0.279587408548594	0.201418289529675	-1
0.289439051281475	0.205664086874755	-1
0.299290694014356	0.209715774490761	-1
0.309142336747237	0.213573352377695	-1
0.318993979480118	0.217236820535556	-1
0.328845622212999	0.220706178964344	-1
0.33869726494588	0.22398142766406	-1
0.348548907678761	0.227062566634703	-1
0.358400550411642	0.229949595876274	-1
0.368252193144523	0.232642515388772	-1
0.378103835877404	0.235141325172197	-1
0.387955478610285	0.23744602522655	-1
0.397807121343166	0.23955661555183	-1
0.407658764076047	0.241473096148037	-1
0.417510406808928	0.243195467015171	-1
0.427362049541809	0.244723728153233	-1
0.43721369227469	0.246057879562223	-1
0.447065335007571	0.247197921242139	-1
0.456916977740452	0.248143853192983	-1
0.466768620473333	0.248895675414755	-1
0.476620263206214	0.249453387907453	-1
0.486471905939095	0.249816990671079	-1
0.496323548671976	0.249986483705633	-1
0.506175191404857	0.249961867011113	-1
0.516026834137738	0.249743140587521	-1
0.525878476870619	0.249330304434857	-1
0.5357301196035	0.24872335855312	-1
0.545581762336381	0.24792230294231	-1
0.555433405069262	0.246927137602427	-1
0.565285047802143	0.245737862533472	-1
0.575136690535024	0.244354477735444	-1
0.584988333267905	0.242776983208344	-1
0.594839976000786	0.24100537895217	-1
0.604691618733667	0.239039664966925	-1
0.614543261466548	0.236879841252606	-1
0.624394904199429	0.234525907809215	-1
0.63424654693231	0.231977864636751	-1
0.644098189665191	0.229235711735215	-1
0.653949832398072	0.226299449104606	-1
0.663801475130953	0.223169076744924	-1
0.673653117863834	0.219844594656169	-1
0.683504760596715	0.216326002838342	-1
0.693356403329596	0.212613301291443	-1
0.703208046062477	0.20870649001547	-1
0.713059688795358	0.204605569010425	-1
0.722911331528239	0.200310538276308	-1
0.73276297426112	0.195821397813117	-1
0.742614616994001	0.191138147620854	-1
0.752466259726882	0.186260787699519	-1
0.762317902459763	0.18118931804911	-1
0.772169545192644	0.175923738669629	-1
0.782021187925525	0.170464049561076	-1
0.791872830658406	0.164810250723449	-1
0.801724473391287	0.158962342156751	-1
0.811576116124168	0.152920323860979	-1
0.821427758857049	0.146684195836135	-1
0.83127940158993	0.140253958082218	-1
0.841131044322811	0.133629610599228	-1
0.850982687055692	0.126811153387166	-1
0.860834329788573	0.119798586446031	-1
0.870685972521454	0.112591909775824	-1
0.880537615254335	0.105191123376544	-1
0.890389257987216	0.0975962272481908	-1
0.900240900720097	0.0898072213907653	-1
0.910092543452978	0.0818241058042672	-1
0.919944186185859	0.0736468804886965	-1
0.92979582891874	0.065275545444053	-1
0.939647471651621	0.0567101006703369	-1
0.949499114384502	0.0479505461675482	-1
0.959350757117383	0.0389968819356867	-1
0.969202399850264	0.0298491079747527	-1
0.979054042583145	0.0205072242847461	-1
0.988905685316026	0.0109712308656666	-1
0.998757328048907	0.00124112771751472	-1
1.00860897078179	-0.00868308515970995	-1
